USER_054,2025-06-27,Swiggy,Food,-760,161999
USER_054,2025-06-28,Zara,Shopping,-3816,158183
USER_054,2025-06-29,Nature's Basket,Groceries,-1151,157032
USER_054,2025-07-01,TechCorp India,Income,80033,237065
USER_054,2025-07-02,Landlord Transfer,Housing,-18105,218960
USER_054,2025-07-04,Zomato,Food,-627,218333
USER_054,2025-07-05,Netflix/Spotify,Subscription,-499,217834
USER_054,2025-07-05,Amazon,Shopping,-3771,214063
USER_054,2025-07-06,Nature's Basket,Groceries,-1509,212554
USER_054,2025-07-10,Bank Loan EMI,Debt,-5000,207554
USER_054,2025-07-11,Social Pub,Food,-1431,206123
USER_054,2025-07-13,Nature's Basket,Groceries,-1935,204188
USER_054,2025-07-13,Zara,Shopping,-2887,201301
USER_054,2025-07-18,Social Pub,Food,-518,200783
USER_054,2025-07-19,Zara,Shopping,-5182,195601
USER_054,2025-07-20,Electricity Board,Utilities,-2884,192717
USER_054,2025-07-20,Blinkit,Groceries,-2305,190412
USER_054,2025-07-25,Swiggy,Food,-1067,189345
USER_054,2025-07-26,Zara,Shopping,-4131,185214
USER_054,2025-07-27,Nature's Basket,Groceries,-1008,184206
USER_054,2025-08-01,TechCorp India,Income,80033,264239
USER_054,2025-08-01,Social Pub,Food,-779,263460
USER_054,2025-08-02,Landlord Transfer,Housing,-18105,245355
USER_054,2025-08-03,Nature's Basket,Groceries,-1380,243975
USER_054,2025-08-05,Netflix/Spotify,Subscription,-499,243476
USER_054,2025-08-08,Swiggy,Food,-1039,242437
USER_054,2025-08-10,Bank Loan EMI,Debt,-5000,237437
USER_054,2025-08-10,Nature's Basket,Groceries,-1062,236375
USER_054,2025-08-10,Zara,Shopping,-4204,232171
USER_054,2025-08-15,Swiggy,Food,-1389,230782
USER_054,2025-08-17,Blinkit,Groceries,-2530,228252
USER_054,2025-08-20,Electricity Board,Utilities,-2884,225368
USER_054,2025-08-22,Social Pub,Food,-1271,224097
USER_054,2025-08-23,Amazon,Shopping,-4992,219105
USER_054,2025-08-24,Zepto,Groceries,-1647,217458
USER_054,2025-08-24,Myntra,Shopping,-4779,212679
USER_054,2025-08-29,Social Pub,Food,-1081,211598
USER_054,2025-08-31,Blinkit,Groceries,-1053,210545
USER_054,2025-09-01,TechCorp India,Income,80033,290578
USER_054,2025-09-02,Landlord Transfer,Housing,-18105,272473
USER_054,2025-09-05,Netflix/Spotify,Subscription,-499,271974
USER_054,2025-09-05,Social Pub,Food,-511,271463
USER_054,2025-09-07,Nature's Basket,Groceries,-1093,270370
USER_054,2025-09-07,Amazon,Shopping,-5261,265109
USER_054,2025-09-10,Bank Loan EMI,Debt,-5000,260109
USER_054,2025-09-12,Social Pub,Food,-1318,258791
USER_054,2025-09-14,Zepto,Groceries,-2001,256790
USER_054,2025-09-15,Airbnb,Travel,-7240,249550
USER_054,2025-09-19,Social Pub,Food,-1130,248420
USER_054,2025-09-20,Electricity Board,Utilities,-2884,245536
USER_054,2025-09-21,Nature's Basket,Groceries,-1664,243872
USER_054,2025-09-26,Swiggy,Food,-1306,242566
USER_054,2025-09-28,Blinkit,Groceries,-2273,240293
USER_054,2025-10-01,TechCorp India,Income,80033,320326
USER_054,2025-10-02,Landlord Transfer,Housing,-18105,302221
USER_054,2025-10-03,Social Pub,Food,-846,301375
USER_054,2025-10-04,Myntra,Shopping,-4491,296884
USER_054,2025-10-05,Netflix/Spotify,Subscription,-499,296385
USER_054,2025-10-05,Nature's Basket,Groceries,-2938,293447
USER_054,2025-10-05,Zara,Shopping,-4196,289251
USER_054,2025-10-10,Bank Loan EMI,Debt,-5000,284251
USER_054,2025-10-10,Swiggy,Food,-631,283620
USER_054,2025-10-12,Blinkit,Groceries,-2928,280692
USER_054,2025-10-17,Social Pub,Food,-1063,279629
USER_054,2025-10-19,Blinkit,Groceries,-2737,276892
USER_054,2025-10-20,Electricity Board,Utilities,-2884,274008
USER_054,2025-10-24,Social Pub,Food,-1136,272872
USER_054,2025-10-26,Blinkit,Groceries,-2179,270693
USER_054,2025-10-31,Swiggy,Food,-673,270020
USER_054,2025-11-01,TechCorp India,Income,80033,350053
USER_054,2025-11-02,Landlord Transfer,Housing,-18105,331948
USER_054,2025-11-02,Nature's Basket,Groceries,-1216,330732
USER_054,2025-11-05,Netflix/Spotify,Subscription,-499,330233
USER_054,2025-11-07,Zomato,Food,-895,329338
USER_054,2025-11-09,Nature's Basket,Groceries,-1956,327382
USER_054,2025-11-10,Bank Loan EMI,Debt,-5000,322382
USER_054,2025-11-14,Swiggy,Food,-608,321774
USER_054,2025-11-16,Blinkit,Groceries,-2445,319329
USER_054,2025-11-20,Electricity Board,Utilities,-2884,316445
USER_054,2025-11-21,Social Pub,Food,-1280,315165
USER_054,2025-11-23,Blinkit,Groceries,-1375,313790
USER_054,2025-11-28,Swiggy,Food,-1113,312677
USER_054,2025-11-30,Blinkit,Groceries,-2287,310390
USER_054,2025-12-01,TechCorp India,Income,80033,390423
USER_054,2025-12-02,Landlord Transfer,Housing,-18105,372318
USER_054,2025-12-05,Netflix/Spotify,Subscription,-499,371819
USER_054,2025-12-05,Swiggy,Food,-1487,370332
USER_054,2025-12-07,Blinkit,Groceries,-2315,368017
USER_054,2025-12-10,Bank Loan EMI,Debt,-5000,363017
USER_054,2025-12-12,Swiggy,Food,-1314,361703
USER_054,2025-12-14,Nature's Basket,Groceries,-1465,360238
USER_054,2025-12-15,Airbnb,Travel,-18982,341256
USER_054,2025-12-19,Social Pub,Food,-1354,339902
USER_054,2025-12-20,Electricity Board,Utilities,-2884,337018
USER_054,2025-12-20,Zara,Shopping,-4595,332423
USER_054,2025-12-21,Zepto,Groceries,-2060,330363
USER_054,2025-12-26,Swiggy,Food,-976,329387
USER_054,2025-12-28,Blinkit,Groceries,-1051,328336
USER_054,2026-01-01,TechCorp India,Income,80033,408369
USER_054,2026-01-02,Landlord Transfer,Housing,-18105,390264
USER_054,2026-01-02,Social Pub,Food,-1393,388871
USER_054,2026-01-04,Zepto,Groceries,-1470,387401
USER_054,2026-01-05,Netflix/Spotify,Subscription,-499,386902
USER_054,2026-01-09,Swiggy,Food,-1288,385614
USER_054,2026-01-10,Bank Loan EMI,Debt,-5000,380614
USER_054,2026-01-10,Zara,Shopping,-1891,378723
USER_054,2026-01-11,Nature's Basket,Groceries,-2481,376242
USER_054,2026-01-16,Social Pub,Food,-1073,375169
USER_054,2026-01-18,Zepto,Groceries,-2291,372878
USER_054,2026-01-20,Electricity Board,Utilities,-2884,369994
USER_054,2026-01-23,Zomato,Food,-587,369407
USER_054,2026-01-25,Zepto,Groceries,-1405,368002
USER_054,2026-01-30,Zomato,Food,-651,367351
USER_054,2026-02-01,TechCorp India,Income,80033,447384
USER_054,2026-02-01,Nature's Basket,Groceries,-2097,445287
USER_054,2026-02-02,Landlord Transfer,Housing,-18105,427182
USER_054,2026-02-05,Netflix/Spotify,Subscription,-499,426683
USER_054,2026-02-06,Social Pub,Food,-665,426018
USER_054,2026-02-08,Blinkit,Groceries,-2269,423749
USER_054,2026-02-10,Bank Loan EMI,Debt,-5000,418749
USER_054,2026-02-13,Zomato,Food,-1109,417640
USER_054,2026-02-14,Zara,Shopping,-3955,413685
USER_054,2026-02-15,Nature's Basket,Groceries,-2660,411025
USER_054,2026-02-20,Electricity Board,Utilities,-2884,408141
USER_054,2026-02-20,Zomato,Food,-883,407258
USER_054,2026-02-22,Zepto,Groceries,-1342,405916
USER_054,2026-02-27,Swiggy,Food,-1346,404570
USER_055,2025-03-01,TechCorp India,Income,136628,173384
USER_055,2025-03-02,Landlord Transfer,Housing,-37330,136054
USER_055,2025-03-02,Nature's Basket,Groceries,-2538,133516
USER_055,2025-03-02,Amazon,Shopping,-3249,130267
USER_055,2025-03-05,Netflix/Spotify,Subscription,-499,129768
USER_055,2025-03-07,Zomato,Food,-864,128904
USER_055,2025-03-09,Nature's Basket,Groceries,-1940,126964
USER_055,2025-03-10,Bank Loan EMI,Debt,-5000,121964
USER_055,2025-03-14,Swiggy,Food,-1443,120521
USER_055,2025-03-15,Airbnb,Travel,-16882,103639
USER_055,2025-03-16,Zepto,Groceries,-2295,101344
USER_055,2025-03-20,Electricity Board,Utilities,-2215,99129
USER_055,2025-03-21,Zomato,Food,-814,98315
USER_055,2025-03-22,Zara,Shopping,-4579,93736
USER_055,2025-03-23,Blinkit,Groceries,-1746,91990
USER_055,2025-03-23,Myntra,Shopping,-5577,86413
USER_055,2025-03-28,Social Pub,Food,-996,85417
USER_055,2025-03-30,Blinkit,Groceries,-2968,82449
USER_055,2025-03-30,Amazon,Shopping,-3848,78601
USER_055,2025-04-01,TechCorp India,Income,136628,215229
USER_055,2025-04-02,Landlord Transfer,Housing,-37330,177899
USER_055,2025-04-04,Swiggy,Food,-785,177114
USER_055,2025-04-05,Netflix/Spotify,Subscription,-499,176615
USER_055,2025-04-06,Blinkit,Groceries,-1712,174903
USER_055,2025-04-10,Bank Loan EMI,Debt,-5000,169903
USER_055,2025-04-11,Social Pub,Food,-1327,168576
USER_055,2025-04-12,Zara,Shopping,-3384,165192
USER_055,2025-04-13,Nature's Basket,Groceries,-2145,163047
USER_055,2025-04-18,Social Pub,Food,-1408,161639
USER_055,2025-04-20,Electricity Board,Utilities,-2215,159424
USER_055,2025-04-20,Zepto,Groceries,-2427,156997
USER_055,2025-04-25,Swiggy,Food,-1462,155535
USER_055,2025-04-26,Amazon,Shopping,-4926,150609
USER_055,2025-04-27,Nature's Basket,Groceries,-1702,148907
USER_055,2025-05-01,TechCorp India,Income,136628,285535
USER_055,2025-05-02,Landlord Transfer,Housing,-37330,248205
USER_055,2025-05-02,Zomato,Food,-1033,247172
USER_055,2025-05-04,Nature's Basket,Groceries,-2656,244516
USER_055,2025-05-05,Netflix/Spotify,Subscription,-499,244017
USER_055,2025-05-09,Zomato,Food,-1066,242951
USER_055,2025-05-10,Bank Loan EMI,Debt,-5000,237951
USER_055,2025-05-11,Zepto,Groceries,-2332,235619
USER_055,2025-05-16,Social Pub,Food,-1476,234143
USER_055,2025-05-18,Nature's Basket,Groceries,-2268,231875
USER_055,2025-05-18,Myntra,Shopping,-3023,228852
USER_055,2025-05-20,Electricity Board,Utilities,-2215,226637
USER_055,2025-05-23,Zomato,Food,-1362,225275
USER_055,2025-05-25,Nature's Basket,Groceries,-1857,223418
USER_055,2025-05-30,Swiggy,Food,-1334,222084
USER_055,2025-06-01,TechCorp India,Income,136628,358712
USER_055,2025-06-01,Blinkit,Groceries,-1725,356987
USER_055,2025-06-01,Myntra,Shopping,-2478,354509
USER_055,2025-06-02,Landlord Transfer,Housing,-37330,317179
USER_055,2025-06-05,Netflix/Spotify,Subscription,-499,316680
USER_055,2025-06-06,Zomato,Food,-1100,315580
USER_055,2025-06-08,Blinkit,Groceries,-2584,312996
USER_055,2025-06-10,Bank Loan EMI,Debt,-5000,307996
USER_055,2025-06-13,Zomato,Food,-1309,306687
USER_055,2025-06-15,Zepto,Groceries,-2685,304002
USER_055,2025-06-15,IndiGo,Travel,-19757,284245
USER_055,2025-06-20,Electricity Board,Utilities,-2215,282030
USER_055,2025-06-20,Zomato,Food,-1060,280970
USER_055,2025-06-22,Blinkit,Groceries,-2964,278006
USER_055,2025-06-27,Zomato,Food,-761,277245
USER_055,2025-06-29,Nature's Basket,Groceries,-2703,274542
USER_055,2025-06-29,Zara,Shopping,-1728,272814
USER_055,2025-07-01,TechCorp India,Income,136628,409442
USER_055,2025-07-02,Landlord Transfer,Housing,-37330,372112
USER_055,2025-07-04,Swiggy,Food,-1161,370951
USER_055,2025-07-05,Netflix/Spotify,Subscription,-499,370452
USER_055,2025-07-06,Blinkit,Groceries,-2333,368119
USER_055,2025-07-10,Bank Loan EMI,Debt,-5000,363119
USER_055,2025-07-11,Zomato,Food,-915,362204
USER_055,2025-07-13,Blinkit,Groceries,-1879,360325
USER_055,2025-07-18,Social Pub,Food,-862,359463
USER_055,2025-07-19,Amazon,Shopping,-1558,357905
USER_055,2025-07-20,Electricity Board,Utilities,-2215,355690
USER_055,2025-07-20,Nature's Basket,Groceries,-1030,354660
USER_055,2025-07-25,Zomato,Food,-653,354007
USER_055,2025-07-27,Nature's Basket,Groceries,-1793,352214
USER_055,2025-07-27,Amazon,Shopping,-2827,349387
USER_055,2025-08-01,TechCorp India,Income,136628,486015
USER_055,2025-08-01,Social Pub,Food,-913,485102
USER_055,2025-08-02,Landlord Transfer,Housing,-37330,447772
USER_055,2025-08-03,Nature's Basket,Groceries,-1467,446305
USER_055,2025-08-05,Netflix/Spotify,Subscription,-499,445806
USER_055,2025-08-08,Social Pub,Food,-1279,444527
USER_055,2025-08-10,Bank Loan EMI,Debt,-5000,439527
USER_055,2025-08-10,Zepto,Groceries,-1383,438144
USER_055,2025-08-15,Social Pub,Food,-548,437596
USER_055,2025-08-17,Zepto,Groceries,-1018,436578
USER_055,2025-08-17,Myntra,Shopping,-2950,433628
USER_055,2025-08-20,Electricity Board,Utilities,-2215,431413
USER_055,2025-08-22,Zomato,Food,-843,430570
USER_055,2025-08-24,Nature's Basket,Groceries,-1606,428964
USER_055,2025-08-24,Zara,Shopping,-3611,425353
USER_055,2025-08-29,Social Pub,Food,-817,424536
USER_055,2025-08-31,Nature's Basket,Groceries,-1587,422949
USER_055,2025-09-01,TechCorp India,Income,136628,559577
USER_055,2025-09-02,Landlord Transfer,Housing,-37330,522247
USER_055,2025-09-05,Netflix/Spotify,Subscription,-499,521748
USER_055,2025-09-05,Zomato,Food,-707,521041
USER_055,2025-09-07,Blinkit,Groceries,-1261,519780
USER_055,2025-09-10,Bank Loan EMI,Debt,-5000,514780
USER_055,2025-09-12,Zomato,Food,-1377,513403
USER_055,2025-09-14,Blinkit,Groceries,-2842,510561
USER_055,2025-09-15,Airbnb,Travel,-7697,502864
USER_055,2025-09-19,Zomato,Food,-677,502187
USER_055,2025-09-20,Electricity Board,Utilities,-2215,499972
USER_055,2025-09-21,Blinkit,Groceries,-2726,497246
USER_055,2025-09-26,Swiggy,Food,-945,496301
USER_055,2025-09-28,Nature's Basket,Groceries,-1902,494399
USER_055,2025-10-01,TechCorp India,Income,136628,631027
USER_055,2025-10-02,Landlord Transfer,Housing,-37330,593697
USER_055,2025-10-03,Zomato,Food,-943,592754
USER_055,2025-10-05,Netflix/Spotify,Subscription,-499,592255
USER_055,2025-10-05,Nature's Basket,Groceries,-1144,591111
USER_055,2025-10-10,Bank Loan EMI,Debt,-5000,586111
USER_055,2025-10-10,Social Pub,Food,-751,585360
USER_055,2025-10-12,Nature's Basket,Groceries,-2686,582674
USER_055,2025-10-17,Swiggy,Food,-1347,581327
USER_055,2025-10-19,Nature's Basket,Groceries,-1864,579463
USER_055,2025-10-20,Electricity Board,Utilities,-2215,577248
USER_055,2025-10-24,Swiggy,Food,-1480,575768
USER_055,2025-10-26,Nature's Basket,Groceries,-2264,573504
USER_055,2025-10-31,Zomato,Food,-1087,572417
USER_055,2025-11-01,TechCorp India,Income,136628,709045
USER_055,2025-11-02,Landlord Transfer,Housing,-37330,671715
USER_055,2025-11-02,Zepto,Groceries,-1151,670564
USER_055,2025-11-05,Netflix/Spotify,Subscription,-499,670065
USER_055,2025-11-07,Social Pub,Food,-964,669101
USER_055,2025-11-09,Zepto,Groceries,-1561,667540
USER_055,2025-11-10,Bank Loan EMI,Debt,-5000,662540
USER_055,2025-11-14,Swiggy,Food,-1195,661345
USER_055,2025-11-16,Zepto,Groceries,-2194,659151
USER_055,2025-11-20,Electricity Board,Utilities,-2215,656936
USER_055,2025-11-21,Swiggy,Food,-1156,655780
USER_055,2025-11-23,Nature's Basket,Groceries,-1672,654108
USER_055,2025-11-23,Amazon,Shopping,-4517,649591
USER_055,2025-11-28,Swiggy,Food,-1489,648102
USER_055,2025-11-30,Nature's Basket,Groceries,-1660,646442
USER_055,2025-12-01,TechCorp India,Income,136628,783070
USER_055,2025-12-02,Landlord Transfer,Housing,-37330,745740
USER_055,2025-12-05,Netflix/Spotify,Subscription,-499,745241
USER_055,2025-12-05,Zomato,Food,-1497,743744
USER_055,2025-12-07,Blinkit,Groceries,-1953,741791
USER_055,2025-12-07,Zara,Shopping,-3188,738603
USER_055,2025-12-10,Bank Loan EMI,Debt,-5000,733603
USER_055,2025-12-12,Social Pub,Food,-1168,732435
USER_055,2025-12-14,Zepto,Groceries,-2310,730125
USER_055,2025-12-15,IndiGo,Travel,-16512,713613
USER_055,2025-12-19,Zomato,Food,-887,712726
USER_055,2025-12-20,Electricity Board,Utilities,-2215,710511
USER_055,2025-12-21,Nature's Basket,Groceries,-2321,708190
USER_055,2025-12-21,Myntra,Shopping,-4502,703688
USER_055,2025-12-26,Social Pub,Food,-1031,702657
USER_055,2025-12-28,Nature's Basket,Groceries,-2594,700063
USER_055,2025-12-28,Amazon,Shopping,-4786,695277
USER_055,2026-01-01,TechCorp India,Income,136628,831905
USER_055,2026-01-02,Landlord Transfer,Housing,-37330,794575
USER_055,2026-01-02,Swiggy,Food,-1395,793180
USER_055,2026-01-04,Zepto,Groceries,-1031,792149
USER_055,2026-01-05,Netflix/Spotify,Subscription,-499,791650
USER_055,2026-01-09,Swiggy,Food,-1452,790198
USER_055,2026-01-10,Bank Loan EMI,Debt,-5000,785198
USER_055,2026-01-11,Nature's Basket,Groceries,-2556,782642
USER_055,2026-01-11,Myntra,Shopping,-5156,777486
USER_055,2026-01-16,Swiggy,Food,-1286,776200
USER_055,2026-01-18,Zepto,Groceries,-2992,773208
USER_055,2026-01-20,Electricity Board,Utilities,-2215,770993
USER_055,2026-01-23,Swiggy,Food,-1019,769974
USER_055,2026-01-24,Zara,Shopping,-4719,765255
USER_055,2026-01-25,Blinkit,Groceries,-2654,762601
USER_055,2026-01-30,Zomato,Food,-984,761617
USER_055,2026-02-01,TechCorp India,Income,136628,898245
USER_055,2026-02-01,Zepto,Groceries,-1655,896590
USER_055,2026-02-02,Landlord Transfer,Housing,-37330,859260
USER_055,2026-02-05,Netflix/Spotify,Subscription,-499,858761
USER_055,2026-02-06,Swiggy,Food,-1198,857563
USER_055,2026-02-08,Nature's Basket,Groceries,-2199,855364
USER_055,2026-02-10,Bank Loan EMI,Debt,-5000,850364
USER_055,2026-02-13,Swiggy,Food,-1456,848908
USER_055,2026-02-15,Blinkit,Groceries,-1198,847710
USER_055,2026-02-20,Electricity Board,Utilities,-2215,845495
USER_055,2026-02-20,Zomato,Food,-601,844894
USER_055,2026-02-21,Amazon,Shopping,-2493,842401
USER_055,2026-02-22,Nature's Basket,Groceries,-1795,840606
USER_055,2026-02-27,Social Pub,Food,-1373,839233
USER_056,2025-03-01,TechCorp India,Income,112632,174966
USER_056,2025-03-01,Amazon,Shopping,-2751,172215
USER_056,2025-03-02,Landlord Transfer,Housing,-26556,145659
USER_056,2025-03-02,Nature's Basket,Groceries,-2007,143652
USER_056,2025-03-05,Netflix/Spotify,Subscription,-499,143153
USER_056,2025-03-07,Swiggy,Food,-1376,141777
USER_056,2025-03-09,Blinkit,Groceries,-1486,140291
USER_056,2025-03-14,Social Pub,Food,-704,139587
USER_056,2025-03-15,Airbnb,Travel,-19129,120458
USER_056,2025-03-16,Blinkit,Groceries,-2598,117860
USER_056,2025-03-20,Electricity Board,Utilities,-2604,115256
USER_056,2025-03-21,Social Pub,Food,-693,114563
USER_056,2025-03-23,Nature's Basket,Groceries,-1494,113069
USER_056,2025-03-28,Swiggy,Food,-1205,111864
USER_056,2025-03-30,Nature's Basket,Groceries,-1720,110144
USER_056,2025-04-01,TechCorp India,Income,112632,222776
USER_056,2025-04-02,Landlord Transfer,Housing,-26556,196220
USER_056,2025-04-04,Swiggy,Food,-720,195500
USER_056,2025-04-05,Netflix/Spotify,Subscription,-499,195001
USER_056,2025-04-05,Myntra,Shopping,-2888,192113
USER_056,2025-04-06,Blinkit,Groceries,-2257,189856
USER_056,2025-04-11,Swiggy,Food,-838,189018
USER_056,2025-04-13,Blinkit,Groceries,-1893,187125
USER_056,2025-04-13,Zara,Shopping,-3769,183356
USER_056,2025-04-18,Swiggy,Food,-1055,182301
USER_056,2025-04-20,Electricity Board,Utilities,-2604,179697
USER_056,2025-04-20,Zepto,Groceries,-1026,178671
USER_056,2025-04-25,Zomato,Food,-1484,177187
USER_056,2025-04-27,Blinkit,Groceries,-2839,174348
USER_056,2025-05-01,TechCorp India,Income,112632,286980
USER_056,2025-05-02,Landlord Transfer,Housing,-26556,260424
USER_056,2025-05-02,Swiggy,Food,-1283,259141
USER_056,2025-05-04,Zepto,Groceries,-1804,257337
USER_056,2025-05-04,Zara,Shopping,-5819,251518
USER_056,2025-05-05,Netflix/Spotify,Subscription,-499,251019
USER_056,2025-05-09,Zomato,Food,-1129,249890
USER_056,2025-05-11,Zepto,Groceries,-2362,247528
USER_056,2025-05-11,Myntra,Shopping,-2885,244643
USER_056,2025-05-16,Social Pub,Food,-652,243991
USER_056,2025-05-18,Zepto,Groceries,-1325,242666
USER_056,2025-05-20,Electricity Board,Utilities,-2604,240062
USER_056,2025-05-23,Swiggy,Food,-1165,238897
USER_056,2025-05-25,Zepto,Groceries,-1270,237627
USER_056,2025-05-25,Myntra,Shopping,-4553,233074
USER_056,2025-05-30,Swiggy,Food,-1075,231999
USER_056,2025-06-01,TechCorp India,Income,112632,344631
USER_056,2025-06-01,Blinkit,Groceries,-1354,343277
USER_056,2025-06-02,Landlord Transfer,Housing,-26556,316721
USER_056,2025-06-05,Netflix/Spotify,Subscription,-499,316222
USER_056,2025-06-06,Swiggy,Food,-909,315313
USER_056,2025-06-08,Zepto,Groceries,-2455,312858
USER_056,2025-06-13,Zomato,Food,-1225,311633
USER_056,2025-06-15,Zepto,Groceries,-2363,309270
USER_056,2025-06-15,MakeMyTrip,Travel,-17650,291620
USER_056,2025-06-20,Electricity Board,Utilities,-2604,289016
USER_056,2025-06-20,Social Pub,Food,-1093,287923
USER_056,2025-06-22,Zepto,Groceries,-2241,285682
USER_056,2025-06-27,Swiggy,Food,-1337,284345
USER_056,2025-06-29,Blinkit,Groceries,-1737,282608
USER_056,2025-07-01,TechCorp India,Income,112632,395240
USER_056,2025-07-02,Landlord Transfer,Housing,-26556,368684
USER_056,2025-07-04,Swiggy,Food,-1463,367221
USER_056,2025-07-05,Netflix/Spotify,Subscription,-499,366722
USER_056,2025-07-06,Nature's Basket,Groceries,-2466,364256
USER_056,2025-07-11,Social Pub,Food,-1375,362881
USER_056,2025-07-12,Myntra,Shopping,-2945,359936
USER_056,2025-07-13,Zepto,Groceries,-2726,357210
USER_056,2025-07-18,Social Pub,Food,-775,356435
USER_056,2025-07-19,Myntra,Shopping,-5984,350451
USER_056,2025-07-20,Electricity Board,Utilities,-2604,347847
USER_056,2025-07-20,Blinkit,Groceries,-1082,346765
USER_056,2025-07-25,Zomato,Food,-1431,345334
USER_056,2025-07-27,Zepto,Groceries,-1091,344243
USER_056,2025-08-01,TechCorp India,Income,112632,456875
USER_056,2025-08-01,Swiggy,Food,-1485,455390
USER_056,2025-08-02,Landlord Transfer,Housing,-26556,428834
USER_056,2025-08-03,Nature's Basket,Groceries,-2079,426755
USER_056,2025-08-05,Netflix/Spotify,Subscription,-499,426256
USER_056,2025-08-08,Swiggy,Food,-860,425396
USER_056,2025-08-10,Blinkit,Groceries,-2601,422795
USER_056,2025-08-15,Zomato,Food,-860,421935
USER_056,2025-08-17,Zepto,Groceries,-1272,420663
USER_056,2025-08-20,Electricity Board,Utilities,-2604,418059
USER_056,2025-08-22,Zomato,Food,-1066,416993
USER_056,2025-08-24,Nature's Basket,Groceries,-2120,414873
USER_056,2025-08-29,Social Pub,Food,-543,414330
USER_056,2025-08-31,Nature's Basket,Groceries,-2513,411817
USER_056,2025-09-01,TechCorp India,Income,112632,524449
USER_056,2025-09-02,Landlord Transfer,Housing,-26556,497893
USER_056,2025-09-05,Netflix/Spotify,Subscription,-499,497394
USER_056,2025-09-05,Social Pub,Food,-674,496720
USER_056,2025-09-07,Nature's Basket,Groceries,-2693,494027
USER_056,2025-09-12,Zomato,Food,-1249,492778
USER_056,2025-09-14,Nature's Basket,Groceries,-2814,489964
USER_056,2025-09-15,Airbnb,Travel,-7576,482388
USER_056,2025-09-19,Zomato,Food,-923,481465
USER_056,2025-09-20,Electricity Board,Utilities,-2604,478861
USER_056,2025-09-21,Blinkit,Groceries,-1169,477692
USER_056,2025-09-26,Social Pub,Food,-1139,476553
USER_056,2025-09-28,Zepto,Groceries,-2749,473804
USER_056,2025-10-01,TechCorp India,Income,112632,586436
USER_056,2025-10-02,Landlord Transfer,Housing,-26556,559880
USER_056,2025-10-03,Social Pub,Food,-958,558922
USER_056,2025-10-05,Netflix/Spotify,Subscription,-499,558423
USER_056,2025-10-05,Zepto,Groceries,-2738,555685
USER_056,2025-10-10,Zomato,Food,-1028,554657
USER_056,2025-10-12,Nature's Basket,Groceries,-2659,551998
USER_056,2025-10-17,Social Pub,Food,-1312,550686
USER_056,2025-10-19,Nature's Basket,Groceries,-1110,549576
USER_056,2025-10-20,Electricity Board,Utilities,-2604,546972
USER_056,2025-10-24,Swiggy,Food,-810,546162
USER_056,2025-10-26,Nature's Basket,Groceries,-1945,544217
USER_056,2025-10-31,Social Pub,Food,-533,543684
USER_056,2025-11-01,TechCorp India,Income,112632,656316
USER_056,2025-11-01,Myntra,Shopping,-4884,651432
USER_056,2025-11-02,Landlord Transfer,Housing,-26556,624876
USER_056,2025-11-02,Zepto,Groceries,-2279,622597
USER_056,2025-11-05,Netflix/Spotify,Subscription,-499,622098
USER_056,2025-11-07,Swiggy,Food,-541,621557
USER_056,2025-11-09,Nature's Basket,Groceries,-1898,619659
USER_056,2025-11-14,Zomato,Food,-1230,618429
USER_056,2025-11-16,Zepto,Groceries,-1923,616506
USER_056,2025-11-20,Electricity Board,Utilities,-2604,613902
USER_056,2025-11-21,Social Pub,Food,-914,612988
USER_056,2025-11-23,Nature's Basket,Groceries,-1214,611774
USER_056,2025-11-23,Amazon,Shopping,-5573,606201
USER_056,2025-11-28,Zomato,Food,-867,605334
USER_056,2025-11-30,Blinkit,Groceries,-2307,603027
USER_056,2025-12-01,TechCorp India,Income,112632,715659
USER_056,2025-12-02,Landlord Transfer,Housing,-26556,689103
USER_056,2025-12-05,Netflix/Spotify,Subscription,-499,688604
USER_056,2025-12-05,Zomato,Food,-1374,687230
USER_056,2025-12-06,Zara,Shopping,-1713,685517
USER_056,2025-12-07,Blinkit,Groceries,-2148,683369
USER_056,2025-12-12,Swiggy,Food,-759,682610
USER_056,2025-12-14,Blinkit,Groceries,-2783,679827
USER_056,2025-12-15,IndiGo,Travel,-7459,672368
USER_056,2025-12-19,Swiggy,Food,-1293,671075
USER_056,2025-12-20,Electricity Board,Utilities,-2604,668471
USER_056,2025-12-20,Zara,Shopping,-4663,663808
USER_056,2025-12-21,Nature's Basket,Groceries,-2950,660858
USER_056,2025-12-26,Zomato,Food,-765,660093
USER_056,2025-12-28,Zepto,Groceries,-1552,658541
USER_056,2026-01-01,TechCorp India,Income,112632,771173
USER_056,2026-01-02,Landlord Transfer,Housing,-26556,744617
USER_056,2026-01-02,Social Pub,Food,-1103,743514
USER_056,2026-01-04,Nature's Basket,Groceries,-1016,742498
USER_056,2026-01-04,Amazon,Shopping,-5352,737146
USER_056,2026-01-05,Netflix/Spotify,Subscription,-499,736647
USER_056,2026-01-09,Zomato,Food,-727,735920
USER_056,2026-01-11,Zepto,Groceries,-1884,734036
USER_056,2026-01-16,Swiggy,Food,-1353,732683
USER_056,2026-01-17,Myntra,Shopping,-2836,729847
USER_056,2026-01-18,Blinkit,Groceries,-2357,727490
USER_056,2026-01-20,Electricity Board,Utilities,-2604,724886
USER_056,2026-01-23,Swiggy,Food,-1133,723753
USER_056,2026-01-25,Zepto,Groceries,-2954,720799
